track_id,t,label,x,y,area,axis_len
16,287,11,22.3288948069241,103.61784287616511,751.0,55.0
17,287,1,21.553398058252426,48.87101248266297,721.0,55.0
18,288,12,21.388526727509777,213.6297262059974,767.0,54.0
19,288,10,26.669565217391305,158.9840579710145,690.0,54.0
16,288,11,24.576564580559253,105.1797603195739,751.0,55.0
17,288,1,23.718709677419355,49.9458064516129,775.0,55.0
18,289,12,21.379400260756192,215.51108213820078,767.0,55.0
19,289,10,23.284427284427284,160.96138996138995,777.0,55.0
16,289,11,24.29373368146214,106.52480417754569,766.0,55.0
17,289,1,21.55449591280654,49.2275204359673,734.0,56.0
18,290,12,25.286082474226806,216.97938144329896,776.0,55.0
19,290,10,23.290115532734276,162.12323491655968,779.0,55.0
16,290,11,24.31958762886598,107.39948453608247,776.0,56.0
17,290,1,21.529490616621985,49.66219839142091,746.0,56.0
18,291,12,25.266922094508303,218.59897828863348,783.0,56.0
19,291,10,23.304182509505704,163.43979721166033,789.0,56.0
16,291,11,24.545219638242894,108.07881136950904,774.0,56.0
17,291,1,21.766623207301173,49.79400260756193,767.0,57.0
18,292,12,25.269521410579344,220.22670025188916,794.0,56.0
19,292,10,23.28463476070529,164.6234256926952,794.0,56.0
16,292,11,22.573957016434893,107.53982300884955,791.0,57.0
17,292,1,21.739974126778783,50.05562742561449,773.0,57.0
18,293,12,25.242839352428394,221.80074719800749,803.0,57.0
19,293,10,23.654658385093168,165.12422360248448,805.0,57.0
16,293,11,22.581336696090794,108.0,793.0,58.0
17,293,1,21.757381258023106,50.23491655969191,779.0,57.0
18,294,12,25.23768472906404,223.81650246305418,812.0,57.0
19,294,10,26.82777777777778,165.82916666666668,720.0,58.0
16,294,11,24.295652173913044,110.27701863354038,805.0,58.0
17,294,1,21.55083655083655,50.643500643500644,777.0,59.0
18,295,12,25.234793187347933,226.1119221411192,822.0,58.0
19,295,10,26.68421052631579,167.84480431848854,741.0,58.0
16,295,11,24.541147132169577,111.03615960099751,802.0,58.0
17,295,1,21.5338441890166,50.82503192848021,783.0,59.0
18,296,12,21.30826140567201,227.9173859432799,811.0,57.0
19,296,10,23.30445246690734,170.1251504211793,831.0,59.0
16,296,11,22.25682382133995,110.94168734491315,806.0,59.0
17,296,1,23.68127962085308,52.38744075829384,844.0,60.0
18,297,12,25.62437185929648,228.63316582914572,796.0,55.0
19,297,10,23.31899641577061,171.74074074074073,837.0,59.0
16,297,11,24.526123936816525,113.01215066828675,823.0,60.0
17,297,1,23.96941176470588,52.42941176470588,850.0,60.0
18,298,12,25.654993514915695,229.6822308690013,771.0,53.0
19,298,10,26.678100263852244,172.32058047493405,758.0,59.0
16,298,11,24.552884615384617,113.64783653846153,832.0,61.0
17,298,1,21.734718826405867,51.71760391198044,818.0,60.0
18,299,12,21.357823129251702,230.96462585034013,735.0,51.0
19,299,10,23.328253223915592,174.50410316529894,853.0,60.0
16,299,11,24.27208480565371,114.77031802120142,849.0,61.0
17,299,1,21.728588661037396,52.13148371531966,829.0,61.0
18,300,12,21.400278940027896,231.5857740585774,717.0,50.0
19,300,10,23.31046511627907,175.49186046511628,860.0,60.0
16,300,11,24.24970691676436,115.26611957796014,853.0,61.0
17,300,1,23.97035347776511,53.4618015963512,877.0,62.0
18,301,12,21.478955007256893,232.49492017416546,689.0,48.0
19,301,10,26.660668380462724,176.56298200514138,778.0,61.0
16,301,11,24.523201856148493,116.18909512761022,862.0,62.0
17,301,1,23.682539682539684,53.67006802721088,882.0,62.0
18,302,12,21.629850746268655,233.07910447761193,670.0,47.0
19,302,10,23.321956769055745,178.3833902161547,879.0,62.0
16,302,11,24.512672811059907,117.37327188940093,868.0,63.0
17,302,1,21.541120381406436,52.66030989272944,839.0,63.0
18,303,12,25.73217115689382,233.42472266244056,631.0,45.0
19,303,10,23.31418918918919,179.96283783783784,888.0,63.0
16,303,11,24.25199543899658,118.02052451539339,877.0,63.0
17,303,1,23.964757709251103,54.45374449339207,908.0,64.0
18,304,12,25.692561983471073,234.34545454545454,605.0,43.0
19,304,10,23.317977528089887,181.52022471910112,890.0,62.0
16,304,11,22.51360544217687,117.58163265306122,882.0,63.0
17,304,1,21.719862227324914,53.56486796785304,871.0,64.0
18,305,12,22.04560810810811,235.71959459459458,592.0,41.0
19,305,10,26.650306748466257,181.8564417177914,815.0,64.0
16,305,11,24.479190101237347,120.15973003374579,889.0,64.0
17,305,1,21.709421112372304,53.912599318955735,881.0,65.0
18,306,12,22.07504363001745,236.35078534031413,573.0,40.0
19,306,10,26.68148148148148,183.28765432098766,810.0,63.0
16,306,11,24.520809898762653,120.43982002249719,889.0,65.0
17,306,1,21.738202247191012,54.10674157303371,890.0,65.0
18,307,12,21.95667870036101,236.95306859205778,554.0,39.0
19,307,10,23.325991189427313,184.7433920704846,908.0,64.0
16,307,11,22.511111111111113,119.89888888888889,900.0,64.0
17,307,1,21.71875,54.357142857142854,896.0,66.0
18,308,12,25.78988326848249,237.01556420233464,514.0,37.0
19,308,10,26.67030303030303,185.75757575757575,825.0,64.0
16,308,11,24.48355263157895,122.23574561403508,912.0,66.0
17,308,1,21.73561946902655,54.578539823008846,904.0,66.0
18,309,12,22.297029702970296,238.5049504950495,505.0,36.0
19,309,10,23.322894168466522,187.9611231101512,926.0,65.0
16,309,11,24.50054644808743,123.33551912568306,915.0,66.0
17,309,1,21.719298245614034,54.91337719298246,912.0,67.0
19,310,10,26.66109785202864,188.1742243436754,838.0,65.0
16,310,11,22.498922413793103,122.80495689655173,928.0,66.0
17,310,1,23.934715025906737,56.40414507772021,965.0,68.0
19,311,10,23.357066950053134,190.21679064824656,941.0,66.0
16,311,11,24.442658092175776,124.57556270096462,933.0,67.0
17,311,1,23.952626158599383,56.598352214212156,971.0,68.0
19,312,10,26.66510538641686,191.32201405152225,854.0,67.0
16,312,11,22.517313746065057,124.74081846799581,953.0,68.0
17,312,1,21.726304579339722,55.70926517571885,939.0,69.0
19,313,10,23.335774058577407,193.71652719665272,956.0,67.0
16,313,11,22.497376705141658,125.68520461699894,953.0,68.0
17,313,1,23.912650602409638,57.25,996.0,70.0
19,314,10,23.33677685950413,194.70144628099175,968.0,68.0
16,314,11,22.514994829369183,126.25542916235781,967.0,69.0
17,314,1,23.929212362911265,57.556331006979065,1003.0,70.0
19,315,10,23.322482197355036,196.11393692777213,983.0,69.0
16,315,11,24.49217935349322,128.00625651720543,959.0,69.0
17,315,1,21.734504132231404,56.643595041322314,968.0,71.0
19,316,10,23.330964467005074,198.17969543147208,985.0,69.0
16,316,11,24.46949327817994,129.72595656670114,967.0,69.0
17,316,1,23.917153996101366,58.34892787524367,1026.0,72.0
19,317,10,26.67003367003367,199.09876543209876,891.0,69.0
16,317,11,22.489447236180904,129.41105527638192,995.0,71.0
17,317,1,21.680937818552497,57.56880733944954,981.0,72.0
19,318,10,23.32934131736527,201.49301397205588,1002.0,70.0
16,318,11,22.456543456543457,130.3116883116883,1001.0,72.0
17,318,1,23.910133843212236,59.03154875717017,1046.0,73.0
19,319,10,23.32171314741036,203.55179282868525,1004.0,70.0
16,319,11,24.451038575667656,133.06429277942632,1011.0,72.0
17,319,1,21.711595639246777,58.054509415262636,1009.0,74.0
19,320,10,23.353982300884955,205.7866273352999,1017.0,71.0
16,320,11,24.426470588235293,134.3921568627451,1020.0,73.0
17,320,1,21.72047244094488,58.26870078740158,1016.0,74.0
19,321,10,26.648327939590075,205.84466019417476,927.0,72.0
16,321,11,22.693857965451055,133.80326295585414,1042.0,74.0
17,321,1,23.88765088207985,60.07428040854224,1077.0,75.0
19,322,10,23.333333333333332,208.4937198067633,1035.0,72.0
16,322,11,24.434615384615384,136.03269230769232,1040.0,74.0
17,322,1,21.72324011571842,58.97685631629701,1037.0,76.0
19,323,10,26.650158061116965,209.6786090621707,949.0,74.0
16,323,11,22.67608286252354,136.08662900188324,1062.0,76.0
17,323,1,21.720306513409962,59.19731800766284,1044.0,76.0
19,324,10,26.656184486373167,211.49685534591194,954.0,74.0
16,324,11,24.437853107344633,138.33709981167607,1062.0,76.0
17,324,1,21.685903500473035,60.17691579943236,1057.0,78.0
19,325,10,23.34331150608045,214.34798877455566,1069.0,74.0
16,325,11,24.429775280898877,139.625468164794,1068.0,77.0
17,325,1,21.709617180205417,60.17273576097106,1071.0,78.0
19,326,10,26.632231404958677,215.29132231404958,968.0,75.0
16,326,11,24.425,140.94907407407408,1080.0,77.0
17,326,1,21.712442396313364,61.12165898617511,1085.0,80.0
19,327,10,23.33363970588235,218.29136029411765,1088.0,75.0
16,327,11,24.43801652892562,142.29843893480256,1089.0,78.0
17,327,1,23.864935064935064,62.54025974025974,1155.0,80.0
19,328,10,23.271296296296295,219.26481481481483,1080.0,74.0
16,328,11,24.4102096627165,143.17411121239743,1097.0,78.0
17,328,1,21.69036903690369,61.54095409540954,1111.0,81.0
19,329,10,23.2188679245283,220.0688679245283,1060.0,72.0
16,329,11,24.40361990950226,144.2443438914027,1105.0,79.0
17,329,1,23.8824531516184,63.18739352640545,1174.0,82.0
19,330,10,23.169054441260744,220.63610315186247,1047.0,71.0
16,330,11,22.65605658709107,143.6259946949602,1131.0,80.0
17,330,1,21.70409982174688,62.29144385026738,1122.0,82.0
19,331,10,26.603711790393014,220.20633187772927,916.0,70.0
16,331,11,22.62247585601405,144.96136962247584,1139.0,80.0
17,331,1,21.68920105355575,62.49517120280948,1139.0,83.0
19,332,10,23.041289023162136,222.39476334340384,993.0,68.0
16,332,11,22.618592528236316,146.48913987836664,1151.0,81.0
17,332,1,21.70753064798599,63.002626970227674,1142.0,84.0
19,333,10,22.96701030927835,223.1443298969072,970.0,66.0
16,333,11,24.655293088363955,148.86089238845145,1143.0,83.0
17,333,1,23.87386644682605,64.51195383347073,1213.0,84.0
19,334,10,22.903866248693834,223.632183908046,957.0,65.0
16,334,11,22.60135708227311,148.36301950805768,1179.0,83.0
17,334,1,21.709342560553633,63.056228373702425,1156.0,84.0
19,335,10,26.54642857142857,223.09761904761905,840.0,64.0
16,335,11,24.652397260273972,150.68407534246575,1168.0,84.0
17,335,1,23.860635696821515,64.97799511002445,1227.0,85.0
19,336,10,26.53292682926829,223.8231707317073,820.0,62.0
16,336,11,24.643707482993197,151.76360544217687,1176.0,85.0
17,336,1,21.69158878504673,63.76720475785896,1177.0,86.0
19,337,10,26.516129032258064,224.42183622828784,806.0,61.0
16,337,11,22.618930041152264,150.98189300411522,1215.0,86.0
17,337,1,21.694256756756758,64.01773648648648,1184.0,86.0
19,338,10,26.497461928934012,225.0697969543147,788.0,60.0
16,338,11,24.638262322472848,153.9766081871345,1197.0,87.0
17,338,1,23.861331220285262,66.16798732171156,1262.0,87.0
19,339,10,26.47313237221494,226.086500655308,763.0,58.0
16,339,11,22.60487804878049,154.04634146341462,1230.0,86.0
17,339,1,21.695723684210527,65.5625,1216.0,89.0
19,340,10,22.69926650366748,228.22982885085574,818.0,56.0
16,340,11,22.59516129032258,155.35806451612902,1240.0,87.0
17,340,1,21.693811074918568,65.6555374592834,1228.0,90.0
19,341,10,22.67049808429119,229.38441890166027,783.0,54.0
16,341,11,22.618326693227093,157.0549800796813,1255.0,88.0
17,341,1,21.673354735152486,66.48555377207063,1246.0,91.0
19,342,10,22.672346002621232,230.12712975098296,763.0,52.0
16,342,11,24.619661563255438,159.47864625302176,1241.0,90.0
17,342,1,21.67382657120127,66.61177406523468,1257.0,92.0
19,343,10,22.649051490514903,230.93360433604337,738.0,51.0
16,343,11,24.596153846153847,160.82371794871796,1248.0,90.0
17,343,1,21.67721518987342,66.92958860759494,1264.0,92.0
19,344,10,22.646067415730336,231.69101123595505,712.0,49.0
16,344,11,24.580952380952382,162.2436507936508,1260.0,91.0
17,344,1,23.826183431952664,69.55177514792899,1352.0,94.0
19,345,10,22.681286549707604,232.5482456140351,684.0,47.0
16,345,11,24.609448818897636,163.33385826771652,1270.0,92.0
17,345,1,21.69123351435221,68.3622963537626,1289.0,95.0
19,346,10,22.71212121212121,233.33636363636364,660.0,46.0
16,346,11,22.60060744115414,163.3394077448747,1317.0,93.0
17,346,1,21.71099154496541,68.41275941583397,1301.0,95.0
16,347,11,24.60755589822668,166.2798766383963,1297.0,94.0
17,347,1,21.69418960244648,69.31269113149847,1308.0,97.0
16,348,11,24.58854961832061,167.80992366412212,1310.0,95.0
17,348,1,21.701367781155014,69.07218844984803,1316.0,97.0
16,349,11,24.573684210526316,168.696992481203,1330.0,96.0
17,349,1,23.816750178954905,70.75876879026485,1397.0,98.0
16,350,11,24.582458770614693,169.7848575712144,1334.0,96.0
17,350,1,21.686230248306998,69.84349134687736,1329.0,98.0
16,351,11,24.56845238095238,171.2827380952381,1344.0,97.0
17,351,1,21.699326851159313,70.6948391922214,1337.0,100.0
16,352,11,22.624273255813954,170.6831395348837,1376.0,98.0
17,352,1,21.704309063893017,70.8447251114413,1346.0,100.0
16,353,11,24.549264705882354,174.15661764705882,1360.0,99.0
17,353,1,21.716814159292035,71.48008849557522,1356.0,102.0
16,354,11,24.54824561403509,174.73976608187135,1368.0,100.0
20,354,13,23.126420454545453,98.28125,704.0,50.0
21,354,1,24.308131241084165,47.803138373751786,701.0,50.0
16,355,11,24.552380952380954,175.64468864468864,1365.0,100.0
20,355,13,23.345070422535212,98.69718309859155,710.0,51.0
21,355,1,21.705882352941178,47.09117647058824,680.0,50.0
22,356,14,22.60632183908046,199.39224137931035,696.0,50.0
23,356,11,25.367952522255194,150.09495548961425,674.0,50.0
20,356,13,22.007052186177717,98.78702397743301,709.0,52.0
21,356,1,21.57100149476831,46.88789237668161,669.0,50.0
22,357,14,22.24344023323615,200.37172011661806,686.0,51.0
23,357,11,25.437037037037037,151.2725925925926,675.0,50.0
20,357,13,24.16759776536313,99.97765363128492,716.0,52.0
21,357,1,21.820289855072463,47.208695652173915,690.0,51.0
22,358,14,22.168359941944846,202.3744557329463,689.0,51.0
23,358,11,23.343178621659636,151.48945147679325,711.0,50.0
20,358,13,24.14799446749654,100.72890733056708,723.0,53.0
21,358,1,21.560294117647057,47.45,680.0,52.0
22,359,14,21.914862914862915,204.2092352092352,693.0,51.0
23,359,11,25.418234442836468,153.50072358900144,691.0,51.0
20,359,13,22.606267029972752,100.49182561307902,734.0,53.0
21,359,1,23.731607629427792,48.64441416893733,734.0,52.0
22,360,14,22.163636363636364,206.21258741258742,715.0,52.0
23,360,11,23.502747252747252,154.60027472527472,728.0,52.0
20,360,13,24.13765182186235,102.11605937921728,741.0,54.0
21,360,1,23.737903225806452,48.979838709677416,744.0,53.0
22,361,14,22.096286107290233,207.94497936726273,727.0,53.0
23,361,11,25.666666666666668,156.52011494252875,696.0,52.0
20,361,13,24.148395721925134,102.86363636363636,748.0,54.0
21,361,1,21.532670454545453,48.27272727272727,704.0,53.0
22,362,14,22.100274725274726,209.04807692307693,728.0,53.0
23,362,11,25.689801699716714,157.171388101983,706.0,52.0
20,362,13,24.103174603174605,103.58730158730158,756.0,55.0
21,362,1,21.53954802259887,48.394067796610166,708.0,54.0
22,363,14,21.713305898491083,210.57887517146776,729.0,54.0
23,363,11,26.197991391678624,158.86657101865137,697.0,53.0
20,363,13,22.771021992238033,103.44372574385511,773.0,55.0
21,363,1,21.527196652719667,48.735006973500695,717.0,54.0
22,364,14,21.726657645466847,212.6359945872801,739.0,54.0
23,364,11,26.17304964539007,160.1673758865248,705.0,54.0
20,364,13,22.587628865979383,104.94587628865979,776.0,56.0
21,364,1,23.705045278137128,50.01423027166882,773.0,55.0
22,365,14,22.1282722513089,214.86387434554973,764.0,55.0
23,365,11,24.152722443559096,160.9402390438247,753.0,53.0
20,365,13,24.374035989717225,106.25192802056556,778.0,56.0
21,365,1,21.556616643929058,49.18826739427012,733.0,55.0
22,366,14,22.18075422626788,216.7698309492848,769.0,55.0
23,366,11,26.18384401114206,163.04178272980502,718.0,54.0
20,366,13,22.80126582278481,106.37594936708861,790.0,57.0
21,366,1,23.682219419924337,50.546027742749054,793.0,56.0
22,367,14,21.742105263157896,218.04342105263157,760.0,56.0
23,367,11,24.165374677002585,163.56330749354007,774.0,54.0
20,367,13,24.35234474017744,107.7743979721166,789.0,57.0
21,367,1,21.7742782152231,49.656167979002625,762.0,56.0
22,368,14,21.758441558441557,219.75714285714287,770.0,56.0
23,368,11,26.163710777626193,165.2032742155525,733.0,56.0
20,368,13,24.138576779026216,108.51685393258427,801.0,58.0
21,368,1,21.747081712062258,50.12970168612192,771.0,57.0
22,369,14,22.2367758186398,221.6146095717884,794.0,57.0
23,369,11,24.429471032745592,165.5176322418136,794.0,56.0
20,369,13,24.33623910336239,109.41469489414695,803.0,58.0
21,369,1,21.75706940874036,50.37789203084833,778.0,58.0
22,370,14,21.79467680608365,222.94803548795943,789.0,58.0
23,370,11,26.320323014804845,167.24360699865412,743.0,56.0
20,370,13,24.134734239802224,109.81087762669964,809.0,58.0
21,370,1,21.757381258023106,50.23491655969191,779.0,57.0
22,371,14,21.81226533166458,224.92740926157697,799.0,58.0
23,371,11,26.31382978723404,168.5744680851064,752.0,57.0
20,371,13,22.56319018404908,109.79386503067485,815.0,59.0
21,371,1,23.684717208182914,51.94584837545126,831.0,59.0
22,372,14,21.875784190715184,226.52572145545795,797.0,57.0
23,372,11,26.156939040207522,169.95979247730222,771.0,58.0
20,372,13,24.105839416058394,111.12287104622871,822.0,59.0
21,372,1,21.525575447570333,50.86061381074169,782.0,59.0
22,373,14,22.41125,228.04625,800.0,56.0
23,373,11,26.181582360570687,171.25162127107652,771.0,58.0
20,373,13,24.09685230024213,112.25181598062954,826.0,59.0
21,373,1,21.75093399750934,51.292652552926526,803.0,59.0
22,374,14,22.523076923076925,229.03076923076924,780.0,54.0
23,374,11,26.189500640204866,172.99231754161332,781.0,59.0
20,374,13,22.723277909738716,112.19239904988123,842.0,60.0
21,374,1,21.550435865504358,51.49813200498132,803.0,60.0
22,375,14,22.60898282694848,230.0330250990753,757.0,53.0
23,375,11,26.176620076238883,174.23125794155018,787.0,60.0
20,375,13,22.559101654846337,112.76595744680851,846.0,62.0
21,375,1,21.734718826405867,51.71760391198044,818.0,60.0
22,376,14,22.32825484764543,230.85318559556788,722.0,50.0
23,376,11,26.19796954314721,176.252538071066,788.0,60.0
20,376,13,24.111888111888113,115.36713286713287,858.0,62.0
21,376,1,21.560439560439562,51.94261294261294,819.0,61.0
22,377,14,22.160404624277458,231.78468208092485,692.0,48.0
23,377,11,26.18523153942428,177.64080100125156,799.0,60.0
20,377,13,24.311265969802555,116.1219512195122,861.0,62.0
21,377,1,21.709371293001187,52.6073546856465,843.0,62.0
22,378,14,22.192592592592593,232.52592592592592,675.0,47.0
23,378,11,24.162412993039442,178.09396751740138,862.0,61.0
20,378,13,24.108447488584474,116.76027397260275,876.0,63.0
21,378,1,23.953672316384182,53.59887005649718,885.0,62.0
22,379,14,22.790273556231003,233.54103343465044,658.0,45.0
23,379,11,24.15972222222222,179.6087962962963,864.0,60.0
20,379,13,24.326136363636362,117.66363636363636,880.0,64.0
21,379,1,23.934298440979955,54.010022271714924,898.0,63.0
22,380,14,22.959311424100157,234.20500782472612,639.0,44.0
23,380,11,24.15693012600229,180.91981672394044,873.0,61.0
20,380,13,24.310734463276837,118.49717514124293,885.0,65.0
21,380,1,21.723897911832946,53.15197215777262,862.0,63.0
22,381,14,23.40625,235.17269736842104,608.0,42.0
23,381,11,24.170068027210885,182.32199546485262,882.0,62.0
20,381,13,22.72062084257206,118.73946784922394,902.0,65.0
21,381,1,21.72852233676976,53.664375715922105,873.0,64.0
22,382,14,23.538983050847456,235.7915254237288,590.0,41.0
23,382,11,26.186522262334538,184.24909747292418,831.0,62.0
20,382,13,24.287625418060202,120.41248606465997,897.0,65.0
21,382,1,21.7341628959276,54.01470588235294,884.0,65.0
22,383,14,23.18491921005386,236.8815080789946,557.0,39.0
23,383,11,26.179334916864608,185.8705463182898,842.0,63.0
20,383,13,22.68954248366013,120.53050108932462,918.0,65.0
21,383,1,21.72686733556299,54.35340022296544,897.0,66.0
22,384,14,23.09124767225326,237.57355679702047,537.0,37.0
23,384,11,24.16721672167217,186.47744774477448,909.0,64.0
20,384,13,22.683189655172413,121.15948275862068,928.0,66.0
21,384,1,21.735555555555557,54.437777777777775,900.0,66.0
22,385,14,23.154296875,238.40234375,512.0,36.0
23,385,11,26.17325581395349,188.5406976744186,860.0,64.0
20,385,13,24.291891891891893,122.8,925.0,67.0
21,385,1,23.94591728525981,55.53234358430541,943.0,66.0
23,386,11,26.1647465437788,190.58410138248848,868.0,65.0
20,386,13,24.31163287086446,123.66915688367129,937.0,67.0
21,386,1,23.916405433646812,55.99582027168234,957.0,67.0
23,387,11,26.158134243458477,192.20591581342435,879.0,66.0
20,387,13,24.275132275132275,124.83492063492064,945.0,68.0
21,387,1,23.93071354705274,56.27300930713547,967.0,68.0
23,388,11,26.173814898419863,193.8882618510158,886.0,67.0
20,388,13,24.296956977964324,126.13641133263378,953.0,68.0
21,388,1,21.726304579339722,55.70926517571885,939.0,69.0
23,389,11,26.18609865470852,195.09417040358744,892.0,67.0
20,389,13,24.254697286012526,126.47703549060543,958.0,69.0
21,389,1,21.71792152704136,55.787910922587486,943.0,69.0
23,390,11,26.16740576496674,196.8470066518847,902.0,67.0
20,390,13,22.676891615541923,126.89366053169734,978.0,70.0
21,390,1,21.718619246861923,56.16422594142259,956.0,70.0
23,391,11,26.165570175438596,198.2434210526316,912.0,68.0
20,391,13,22.687563195146613,127.51365015166836,989.0,71.0
21,391,1,23.91434262948207,57.50099601593625,1004.0,70.0
23,392,11,24.158215010141987,198.84077079107504,986.0,69.0
20,392,13,24.251012145748987,129.2742914979757,988.0,71.0
21,392,1,21.734504132231404,56.643595041322314,968.0,71.0
23,393,11,26.15766738660907,200.97624190064795,926.0,69.0
20,393,13,24.264321608040202,130.53768844221105,995.0,71.0
21,393,1,21.729979466119097,56.837782340862425,974.0,71.0
23,394,11,26.162420382165607,202.9543524416136,942.0,71.0
20,394,13,22.658488714425907,130.15701668302256,1019.0,72.0
21,394,1,21.714576962283385,57.0927624872579,981.0,72.0
23,395,11,26.15778474399164,204.49738766980147,957.0,72.0
20,395,13,22.67378640776699,131.14368932038835,1030.0,74.0
21,395,1,21.711402623612514,58.01715438950555,991.0,73.0
23,396,11,26.167185877466252,205.6957424714434,963.0,72.0
20,396,13,24.247813411078717,132.7201166180758,1029.0,74.0
21,396,1,23.924546322827126,59.05635148042025,1047.0,73.0
23,397,11,24.18216682646213,206.08916586768936,1043.0,73.0
20,397,13,22.895793499043975,132.79254302103251,1046.0,75.0
21,397,1,23.91840607210626,59.30170777988615,1054.0,74.0
23,398,11,24.166984732824428,208.0801526717557,1048.0,73.0
20,398,13,24.244976076555023,134.40382775119616,1045.0,75.0
21,398,1,23.90386427898209,59.56833176248822,1061.0,74.0
23,399,11,26.160406091370557,210.86395939086293,985.0,73.0
20,399,13,24.233238904627008,135.77903682719545,1059.0,76.0
21,399,1,21.700293829578843,58.920666013712044,1021.0,75.0
23,400,11,26.165995975855132,212.52515090543258,994.0,74.0
20,400,13,22.88507877664504,135.96570898980536,1079.0,77.0
21,400,1,23.892857142857142,60.54578754578755,1092.0,76.0
23,401,11,26.15247524752475,214.0970297029703,1010.0,75.0
20,401,13,24.229553903345725,137.44330855018586,1076.0,77.0
21,401,1,21.71194605009634,59.44219653179191,1038.0,76.0
23,402,11,26.152259332023576,215.6984282907662,1018.0,76.0
20,402,13,24.234533702677748,138.53185595567868,1083.0,77.0
21,402,1,23.892599277978338,61.085740072202164,1108.0,77.0
23,403,11,24.187669990933816,216.00090661831368,1103.0,77.0
20,403,13,24.212511499540017,139.41214351425944,1087.0,77.0
21,403,1,21.713345864661655,59.94454887218045,1064.0,78.0
23,404,11,26.14990328820116,218.29303675048357,1034.0,77.0
20,404,13,24.232452142206018,140.08568824065634,1097.0,78.0
21,404,1,21.696428571428573,60.40601503759399,1064.0,78.0
23,405,11,26.185185185185187,219.3918128654971,1026.0,75.0
20,405,13,24.223327305605785,141.08589511754067,1106.0,79.0
21,405,1,21.703153988868273,60.83580705009276,1078.0,79.0
23,406,11,24.17922794117647,219.11121323529412,1088.0,74.0
20,406,13,24.233661593554164,141.5765443151298,1117.0,80.0
21,406,1,21.69216589861751,60.576036866359445,1085.0,79.0
23,407,11,24.203966005665723,220.18885741265345,1059.0,72.0
20,407,13,24.219770520741395,143.15975286849073,1133.0,81.0
21,407,1,21.711802378774017,61.39890210430009,1093.0,80.0
23,408,11,24.22714148219442,220.87199230028875,1039.0,71.0
20,408,13,24.23231441048035,144.69170305676855,1145.0,82.0
21,408,1,21.69036903690369,61.54095409540954,1111.0,81.0
23,409,11,26.43863393810032,222.67982924226254,937.0,69.0
20,409,13,22.878682842287695,144.87001733102252,1154.0,82.0
21,409,1,23.870886075949368,63.517299578059074,1185.0,82.0
23,410,11,26.49289617486339,223.2622950819672,915.0,68.0
20,410,13,24.411867364746946,147.2329842931937,1146.0,82.0
21,410,1,21.706972639011475,62.70255957634598,1133.0,83.0
23,411,11,26.536475869809202,224.0841750841751,891.0,66.0
20,411,13,22.844122657580918,147.4923339011925,1174.0,83.0
21,411,1,21.70753064798599,63.002626970227674,1142.0,84.0
23,412,11,26.62064965197216,224.82366589327145,862.0,64.0
20,412,13,24.401023890784984,150.0665529010239,1172.0,84.0
21,412,1,21.70618556701031,63.700171821305844,1164.0,85.0
23,413,11,26.697115384615383,225.75360576923077,832.0,62.0
20,413,13,24.377946127946128,151.2003367003367,1188.0,86.0
21,413,1,21.696840307429547,63.96584116140051,1171.0,86.0
23,414,11,24.508988764044943,225.8876404494382,890.0,61.0
20,414,13,22.834567901234568,151.29300411522632,1215.0,86.0
21,414,1,21.697201017811704,64.18405428329092,1179.0,86.0
23,415,11,24.546929316338353,226.7462340672074,863.0,59.0
20,415,13,22.830219333874897,152.4752233956133,1231.0,87.0
21,415,1,23.83878691141261,66.14604948124502,1253.0,87.0
23,416,11,26.794736842105262,227.81842105263158,760.0,58.0
20,416,13,22.821774193548386,153.78387096774193,1240.0,88.0
21,416,1,21.6843853820598,64.72840531561462,1204.0,88.0
23,417,11,26.81190798376184,228.43572395128552,739.0,56.0
20,417,13,24.391233766233768,155.42857142857142,1232.0,88.0
21,417,1,23.866092404072045,66.63429913860611,1277.0,88.0
23,418,11,26.84764542936288,228.85041551246536,722.0,55.0
20,418,13,24.373990306946688,156.62035541195476,1238.0,89.0
21,418,1,21.67757774140753,65.3911620294599,1222.0,89.0
23,419,11,26.894356005788712,229.71345875542693,691.0,53.0
20,419,13,24.390224358974358,157.76923076923077,1248.0,89.0
21,419,1,21.688816855753647,66.08265802269044,1234.0,90.0
23,420,11,26.911010558069382,230.66666666666666,663.0,51.0
20,420,13,24.38479809976247,159.2620744259699,1263.0,90.0
21,420,1,21.673354735152486,66.48555377207063,1246.0,91.0
23,421,11,24.972260748959776,231.2135922330097,721.0,50.0
20,421,13,22.813271604938272,159.16203703703704,1296.0,92.0
21,421,1,21.68265387689848,66.76179056754596,1251.0,92.0
23,422,11,26.961227786752826,232.03069466882067,619.0,48.0
20,422,13,24.391912908242613,161.3701399688958,1286.0,92.0
21,422,1,21.698890649762284,67.0459587955626,1262.0,92.0
20,423,13,24.391104294478527,163.19861963190183,1304.0,94.0
21,423,1,21.69984326018809,67.48667711598746,1276.0,93.0
20,424,13,22.815709969788518,163.32552870090635,1324.0,94.0
21,424,1,21.68866459627329,67.87422360248448,1288.0,94.0
20,425,13,22.82996254681648,164.84794007490638,1335.0,95.0
21,425,1,21.71505376344086,68.42396313364056,1302.0,95.0
20,426,13,24.357735849056603,166.81962264150943,1325.0,95.0
21,426,1,23.84313725490196,70.56209150326798,1377.0,96.0
20,427,13,24.36032689450223,167.83580980683507,1346.0,97.0
21,427,1,21.701367781155014,69.07218844984803,1316.0,97.0
